av_alive	av_w0	av_th0	av_g0	av_ga0	av_alphw	av_alphth	av_beta	av_v	av_gf	av_mf	av_mfcgr	sd_w0	sd_th0	sd_g0	sd_ga0	sd_alphw	sd_alphth	sd_beta	sd_v	sd_gf	sd_mf	sd_mfcgr
0.63175	-0.0291044799278025	4.82713253104687	0.0639019146930077	1.31954550603032	0.0308212579642859	71.534792057991	0	0.862507568284869	0.0292007096934794	1	1	0.0408746648729438	0.211947370065487	0.0500611691629723	0.351717288459813	0.0167492554378701	3.34515716310797	0	0.0259496346667502	0.0196445477951448	0	0
0.6535	-0.028660557108873	4.78951073563099	0.05174033416569	1.36095079692826	0.0315392465144541	70.7095464067459	0	0.862533082067966	0.0318767647714558	1	1	0.0447037226649345	0.268829804208404	0.043565437580632	0.317553683792986	0.0181104431569086	5.57828466622726	0	0.0295929510888398	0.0213167236975263	0	0
0.65225	-0.0208526048772037	4.7800391753912	0.0455622170014249	1.38326121782977	0.0369054781171726	72.2718539123535	0	0.870041941106319	0.0305274490763986	1	1	0.0419581927362033	0.224076205967767	0.0372101833599417	0.547735039897069	0.0170984183683515	4.44166970620012	0	0.0354524990738903	0.0244652121937678	0	0
0.6505	-0.0373129074153258	4.76069491171837	0.0517653232514276	1.40479471767414	0.0343416238650098	71.3483717241287	0	0.862632461935282	0.0421428433753317	1	1	0.0541610826365939	0.255202111091415	0.0449450680094669	0.430791916820808	0.0171742605479179	5.42989995587025	0	0.0303365220705653	0.0244703685184055	0	0
0.646	-0.0501663343092659	4.70954739797115	0.0621489633466117	1.24070053514838	0.0370445972540183	71.1404073133469	0	0.858091311529279	0.032003942313575	1	1	0.0518557886559119	0.190335969831102	0.040078553452046	0.194986387644596	0.0195721255582276	7.0240692248634	0	0.0225513769182771	0.0239735900071015	0	0
0.6345	-0.0343383189025335	4.73770205664635	0.0409471663131517	1.13109503360838	0.0355580125456618	77.4072358407974	0	0.874082873463631	0.0276873109754924	1	1	0.0460087995568889	0.202227573147657	0.0386212864861127	0.324601379818602	0.0168731415070849	8.94473476903654	0	0.0240561456655182	0.0174551393376977	0	0
0.6505	-0.0232059397880221	4.61298065423965	0.0592180807243567	1.35746416540444	0.0400471433418279	78.2944440155029	0	0.872467010140419	0.0352345349948591	1	1	0.0436879088531806	0.224867408496365	0.0456532633636852	0.226502242473634	0.0174352240219783	11.8537021136922	0	0.0273444021559621	0.0183574111317495	0	0
0.61375	-0.0282156278728507	4.87629109334946	0.06199753218962	1.58119079680741	0.0300870793329086	64.5469489765167	0	0.864415525093675	0.047233598567429	1	1	0.0519915029113922	0.238944209385354	0.0534251439001524	0.20488935214265	0.0143141712272751	13.2606157326424	0	0.0219203034641282	0.0225223014629826	0	0
0.61525	-0.0547702297039796	4.7089414408803	0.0680695541141322	1.4880312974602	0.0225906504692248	53.3680206899643	0	0.864485268577933	0.039162194062239	1	1	0.0464402143502236	0.205698567036074	0.0444003753187892	0.354833870286645	0.0139817566876316	3.91122597120132	0	0.0312671129697165	0.0227522249264817	0	0
0.64125	-0.0195306796341902	4.53889826047421	0.0476583103701705	1.36877763384581	0.0363509523865941	53.8827438287735	0	0.871510126397014	0.0257789815525466	1	1	0.0434427072457664	0.175043784776904	0.0421620240265623	0.427490328570121	0.0206143900060874	4.50484669182019	0	0.030374813745861	0.0165650024088554	0	0
0.62025	-0.0295065386381466	4.6377214807272	0.0746987639562576	1.25216867704689	0.0362097787121602	53.3088957233429	0	0.853631779804826	0.0253075388927609	1	1	0.0574589481441222	0.168804608729209	0.0558362073531964	0.289324194808643	0.0187833997250699	3.20327280251618	0	0.040041324979339	0.0169704343607943	0	0
0.629	-0.0329692382878857	4.37383368599415	0.0329785561160362	1.03952829670906	0.0359890013948316	52.8255146794319	0	0.881481548950076	0.0393007334149297	1	1	0.0495977488817931	0.321756985689635	0.0334188419987406	0.198062515509837	0.0178985079622683	5.72291936524536	0	0.0309188090641968	0.0212227117472284	0	0
0.644	-0.0316364746413601	4.40170510983467	0.04809387836323	1.03963179573417	0.0418643435889244	52.2322847547531	0	0.87175213944912	0.027525656492282	1	1	0.060896554994952	0.179030690954511	0.0467004697629445	0.283894749030903	0.0207558410913588	4.46774202561235	0	0.0229998577401652	0.0256966142264201	0	0
0.6325	-0.0281614911785582	4.64095026385784	0.0468799689935986	1.22731627692282	0.0377222125849221	49.7571222581863	0	0.854503220871091	0.0398343184168916	1	1	0.0447523093962536	0.209276323322191	0.0441277002551315	0.314343685411506	0.0194680967153135	4.45035733342632	0	0.0315238336805702	0.0187158470194261	0	0
0.62325	-0.0262269646066707	4.52624089306593	0.0507616638842592	1.13770864531584	0.037224484087259	50.2757139930725	0	0.872942492440343	0.0347418199714302	1	1	0.0508877037342985	0.202876829001956	0.0465499060586441	0.3368360363863	0.0182297588441645	5.20554669359357	0	0.0254691247530813	0.021702696285756	0	0
0.63925	-0.0468091049679715	4.46553345274925	0.050640342043087	1.50693778178096	0.0298924814250076	49.8129201774597	0	0.86703007401526	0.0329392315250498	1	1	0.0449678671517112	0.245209946577506	0.0473666784307722	0.377370820711618	0.0188158991794529	3.12656774984228	0	0.0196821652293355	0.021260486356306	0	0
0.644	-0.0263079557299498	4.33471029633284	0.0583424841104425	1.30192220943328	0.0385998881455453	51.1129193964005	0	0.874855803981423	0.0327810680565017	1	1	0.0487005591031667	0.173077873712941	0.05106696163251	0.453197396305556	0.019251898338136	4.27120563619377	0	0.033487548287023	0.0186695138167873	0	0
0.6225	-0.0286900863009505	4.64545612955093	0.0499140889447881	1.01128391809575	0.0424008957191327	56.2535278310776	0	0.856169152840972	0.0352605096363695	1	1	0.0493674822119335	0.178810603974505	0.0462295842846695	0.345167652768824	0.0236514791735494	3.75094894052678	0	0.0287469587432242	0.0293597039873252	0	0
0.62725	-0.0541056736097671	4.53656240308285	0.0545109472152617	1.19283903986961	0.0361735797319852	56.1351231088638	0	0.868244962200522	0.0277954855894059	1	1	0.0448140751265948	0.270543479638156	0.0403926778834887	0.182699263495512	0.021370827620939	3.70352588088504	0	0.026098110421515	0.0238005586380123	0	0
0.61225	-0.0470195669351378	4.43472216939926	0.0658550784517138	1.11716870515421	0.034523665390152	53.9158483934402	0	0.875530093953013	0.0213371348096625	1	1	0.0463751340561303	0.196353788280353	0.0479842569603623	0.333349115583204	0.0178553161101526	4.9586165170323	0	0.0317787736091547	0.0181733859542736	0	0
0.64125	-0.0379676652872004	4.33859352147579	0.0654495334678832	1.04582339733187	0.0297511788069969	55.3186360292435	0	0.870519078165293	0.0287438671347627	1	1	0.0459639056580407	0.191850723885931	0.0478403095440972	0.302799978171643	0.0174735372673198	7.52784506746505	0	0.0269655115247084	0.0170871689822079	0	0
0.61475	-0.0319252135449788	4.45886318051815	0.0671828680321923	0.978540146358311	0.0353861659665126	59.3010350799561	0	0.879393001154065	0.0382599288351485	1	1	0.053790351581341	0.250432197843147	0.0500425538331129	0.278308925883115	0.019124142671921	8.37150033528129	0	0.0292981144721519	0.0215241191273455	0	0
0.6425	-0.0411750460743206	4.73052749145031	0.0489184208375664	1.32063843047619	0.0292489872792976	66.313251045227	0	0.86949811732769	0.0308384362362267	1	1	0.0427624978892803	0.202496825088705	0.0414328474325708	0.212755231929414	0.0181225879000095	4.07773628633439	0	0.0278612333170738	0.0208708595122142	0	0
0.63225	-0.0349987787245773	4.75399478852749	0.065803185183031	1.38944607962668	0.0475393245181767	74.3179492225647	0	0.858571947589517	0.0263402329753735	1	1	0.0458294991832164	0.192242362055291	0.0471488230998837	0.32032338307087	0.0239900186592323	5.63708250652961	0	0.0347407566825228	0.0163244559332782	0	0
0.63725	-0.043916567617096	4.83378374314308	0.0588987216865898	1.11666924999654	0.0375295005667722	73.7649911813736	0	0.852420903533697	0.045228377615691	1	1	0.044098637832647	0.216860794644623	0.0545101638361851	0.190718568114359	0.0183987602022728	6.33830530476285	0	0.0330633911557786	0.0250313028524936	0	0
0.64975	-0.0504204127227422	4.64503087198734	0.0551116749228677	1.16094897000119	0.0390602724559649	66.3250027141571	0	0.856944161713123	0.0437597353726305	1	1	0.0505489557640592	0.187613415574034	0.0477732538941638	0.331540710387244	0.0192423544879458	6.24368958840916	0	0.0268576610553423	0.0294713789636054	0	0
0.632	-0.0360965427148622	4.78323265630007	0.0437257529554045	1.09076202749321	0.0320626007510582	71.0806233959198	0	0.867550264507532	0.0393125735689537	1	1	0.0435074748943956	0.282847380744545	0.0439567176426836	0.409724479791773	0.0170982794663005	6.36461839615529	0	0.0300618437269923	0.0257258159606999	0	0
0.639	-0.0373784838440188	4.78770436155796	0.0505496697882772	1.34361830923706	0.0336285266409541	74.9600653762817	0	0.861933098003268	0.0466203208166698	1	1	0.042286981717414	0.237379333401125	0.0448549683662005	0.308362953911566	0.0191774213479777	5.61358269019723	0	0.0329099678459604	0.0198842674855087	0	0
0.64075	-0.0303826319848886	4.68484783148766	0.0682723861843406	1.07168456184864	0.0356936042114685	71.516474609375	0	0.864038171842694	0.038725813591911	1	1	0.0469644183816153	0.224006525129369	0.0494898810341683	0.33648714020503	0.0262471270902975	7.5847343868703	0	0.0244837700304907	0.0216834682105087	0	0
0.64175	-0.0406728438863065	4.51080489724874	0.0637829266257177	1.17989105045982	0.0355735371398041	69.6932808074951	0	0.868689921751618	0.0285471805942943	1	1	0.0453036212329799	0.201901828550926	0.053866283386769	0.277240633496807	0.0193374835681648	9.89803023443151	0	0.0249433901085528	0.0200512661722939	0	0
0.6555	-0.0382345531390747	4.50141418534517	0.0664447527766169	1.40447398061305	0.0409383344248054	76.215449180603	0	0.876517259582877	0.0416536589929019	1	1	0.0408578667668124	0.238472465043168	0.0468670851441459	0.239118428987902	0.0224648752911041	7.51654801325987	0	0.0324240002690727	0.025629637059524	0	0
0.64775	-0.0313571930980543	4.71761639416218	0.0537827639527095	1.27119644440711	0.0317712210911559	66.9340761365891	0	0.861188935339451	0.0379741231791413	1	1	0.047995641714014	0.191531939583829	0.0449112196442805	0.269269047368216	0.0171767887562853	7.04875740903252	0	0.0306116249702163	0.0202652907331561	0	0
0.65675	-0.0524140227006283	4.40506108182669	0.0692958755768195	0.939946994895115	0.0338052371996637	62.4244771537781	0	0.861438803300261	0.0253451713123086	1	1	0.0554805426475371	0.211819597802868	0.0596349656459834	0.243825633185829	0.0209139907431877	3.35884106697313	0	0.0228133881822596	0.0173210192194965	0	0
0.65825	-0.0471224669314688	4.41716029584408	0.0554963467388916	1.10447350183129	0.0257800711818854	60.4889274749756	0	0.868747905030847	0.0458511769078905	1	1	0.0460126728275175	0.23902552174603	0.0460398073845585	0.223695596687915	0.0151699294692951	4.19912540397305	0	0.0248333626882485	0.0256164573615329	0	0
0.64375	-0.0380950858221622	4.61161492848396	0.0323158215699805	1.03001071194187	0.0397321998274711	58.5686073799133	0	0.869046320229769	0.0389313255877933	1	1	0.0471867160114948	0.198118127595525	0.0357679812398561	0.271691357267472	0.0167908075626516	3.72899231485813	0	0.0323162378967582	0.0244447491086395	0	0
0.6325	-0.0359402533100219	4.59519942307472	0.044499706157399	1.20048531221598	0.0322684953545177	63.2093025827408	0	0.880826667800546	0.0319413002151196	1	1	0.0465067878299852	0.16389783828279	0.0463385442783726	0.336906338033229	0.0181523727166857	5.98102454659217	0	0.0248606859936375	0.0201861122191565	0	0
0.64575	-0.027451916217673	4.56946656858921	0.0617452086863632	1.18140976755321	0.0388366364053509	67.9295374326706	0	0.86619744952023	0.0338659422704659	1	1	0.0423542279707039	0.207245983914266	0.0516311288026807	0.259600100245829	0.0162610992713207	4.39224639350824	0	0.030593687011226	0.0203673331042255	0	0
0.63175	-0.0409024433129234	4.45129056227207	0.0538117196466483	1.00632956686988	0.0386874144140165	66.085222910881	0	0.872691866710782	0.0274514873989538	1	1	0.0514948474768187	0.236253318195044	0.0448680229310815	0.360536585457141	0.0196731042326104	5.29296481599898	0	0.0256918564786739	0.0206570005857925	0	0
0.63975	-0.0419710091546876	4.37395299959183	0.0562620614026164	0.91367001593113	0.0325915728343825	65.139499168396	0	0.878488371402025	0.0436228753550095	1	1	0.0422390142025151	0.244491545624552	0.0488782184410992	0.305955737247543	0.022854597903416	4.3208769147863	0	0.0235032455955194	0.0250722065685855	0	0
0.65675	-0.0509821183426247	4.2761998488903	0.065555456111455	0.942895529007539	0.0386190456016338	57.720783572197	0	0.868401471659541	0.0372217617432616	1	1	0.05369722467846	0.207606298090959	0.0555851626757812	0.256385348907346	0.0227267442903535	4.29401881255355	0	0.0309775468303957	0.0221030093630606	0	0
0.62575	-0.0165101076039136	4.59826020932198	0.0733159313187425	0.983737179365009	0.0323096137396642	58.9219751291275	0	0.867119061484933	0.0373650531013263	1	1	0.0473537242015516	0.228009479763088	0.0567769656291607	0.233078462895712	0.0163478111417375	4.76525617047936	0	0.0284476963874561	0.0242461885688598	0	0
0.64425	-0.0312444986980117	4.39517724579573	0.0293447574529273	1.02773157078587	0.0449364381552441	62.2072594985962	0	0.87972536021471	0.031932593982594	1	1	0.0427618003345905	0.182823372810235	0.0349368766446602	0.301048628514485	0.017512708926657	4.93680389530658	0	0.0322962346214633	0.0217760593473869	0	0
0.649	-0.0561920459404355	4.51113830178976	0.0530590188794304	1.08623154608905	0.0370157456402376	63.6009423866272	0	0.864822905227542	0.0392216529868601	1	1	0.0481452473172365	0.248278256543638	0.0460454734996704	0.286891502309581	0.0165369393097519	2.93150974310653	0	0.0314051244191705	0.0206419306103419	0	0
0.651	-0.0476313562616706	4.63698993217945	0.0687984823159495	1.01897314786166	0.0324716906840913	61.5902643995285	0	0.85388461767137	0.024064150178383	1	1	0.0484720416522849	0.191300247836768	0.0547313290859678	0.294985607384094	0.0166431688891466	3.11639183778224	0	0.0231609355529367	0.0144883804272911	0	0
0.6365	-0.0169281051367288	4.44178367209434	0.0583353208077606	1.06509047247469	0.0486701848478988	65.2588296546936	0	0.870312271103263	0.024798614081803	1	1	0.0536214379175831	0.20706312808112	0.049244970439824	0.267471254273047	0.023577356970707	5.40665612529872	0	0.032562534293496	0.0166257078200489	0	0
0.636	-0.0363683835866395	4.73375642549992	0.0427540274149505	1.07688980774768	0.0401865651403641	71.0822215824127	0	0.866327634319663	0.0437470939621562	1	1	0.0477361211914609	0.226235055629239	0.041759038557218	0.346180791338568	0.0192186735774277	6.42725943035341	0	0.025491331677815	0.0193317721064893	0	0
0.63575	-0.0290899235639954	4.78565665960312	0.044195630934264	1.21651266757399	0.0374160265657119	78.3816910953522	0	0.87891309517622	0.038493747036031	1	1	0.0436256879441926	0.226403026622314	0.0408814829949671	0.377409222349805	0.01894001245976	3.43532890429221	0	0.0274667237104733	0.024717612132455	0	0
0.6545	-0.028023433979135	4.74634635782242	0.0489315600033151	0.791490242514759	0.0400890618228113	80.9756984844208	0	0.867192592397332	0.0568315691553144	1	1	0.0454003552557385	0.198621433808562	0.0462650410914231	0.236718525232078	0.0165517784036205	5.73410538363144	0	0.0295323093353322	0.0260883308209145	0	0
0.6455	-0.0370387561706011	4.67081363368034	0.0591084972888057	1.03075681165606	0.0431898314290156	80.9969760913849	0	0.866474855214357	0.0449175207887893	1	1	0.0504437062721555	0.218067532969987	0.0501892207331249	0.281057027340578	0.0205569616422716	4.80428374842	0	0.0289092522389893	0.0193429577903574	0	0
