av_alive	av_w0	av_th0	av_g0	av_ga0	av_alphw	av_alphth	av_beta	av_v	av_gf	av_mf	av_mfcgr	sd_w0	sd_th0	sd_g0	sd_ga0	sd_alphw	sd_alphth	sd_beta	sd_v	sd_gf	sd_mf	sd_mfcgr
0.63975	-0.0342446908349666	4.73089468491077	0.0702153804060072	1.21147860864177	0.0388565626725322	78.0522248258591	0	0.872266159415245	0.0411717522631225	1	1	0.0468613276438699	0.204474540067733	0.0584753857570065	0.289267492514543	0.018167417151029	6.31538411557971	0	0.0234468113763407	0.0198648919418216	0	0
0.63175	-0.0236797204705072	4.9237735118866	0.07567583788294	1.27354061878473	0.0430469797111728	82.8352839078903	0	0.852280742958188	0.0334631556142376	1	1	0.0545967151913762	0.194499349033704	0.0576872388222986	0.280386083887204	0.0228940941126539	7.4951905019811	0	0.0273604355888215	0.0215893724074115	0	0
0.63525	-0.0371907014638418	4.94066619920731	0.0482800833240617	1.24994554144144	0.0295115455896594	82.2811209812164	0	0.864480046078563	0.0397715381857561	1	1	0.0479747855535633	0.210340092657738	0.0440936354375478	0.239530236722014	0.0156593047502818	5.23340427962525	0	0.0286277583365682	0.0268010990743852	0	0
0.623	-0.0323481124261161	4.97494758212566	0.0502747187548812	1.07523709838325	0.0375203240950359	71.8380708026886	0	0.853760801956058	0.0342020063887412	1	1	0.0528729217222639	0.186532336242046	0.0451284494464601	0.404686030537567	0.0183382181570195	5.36103996056254	0	0.0200580449456893	0.0245412811517229	0	0
0.61	-0.01851692656253	4.74852863687277	0.0691457278398448	1.33132947495021	0.0263661241274654	70.6604424266815	0	0.886117470428348	0.0445802332166277	1	1	0.0406393826215253	0.263896913078421	0.0518525091470599	0.471313704953863	0.0164075316053087	4.11276905872819	0	0.0255588140319152	0.0289488072199485	0	0
0.6485	-0.0364356625230284	4.51034425348043	0.0566807848292519	0.982384217128158	0.0399628604541358	71.9712595252991	0	0.872756354749203	0.0299585278139384	1	1	0.051379730050671	0.223798956771365	0.0435532132449311	0.307088643920092	0.0159891419075514	3.33864645404765	0	0.0325710632659871	0.0232968013503322	0	0
0.635	-0.0261506733456627	4.61609103745222	0.0701767938730481	0.985514814120717	0.0411563687247835	65.5204433650971	0	0.85918159352243	0.0285444961632275	1	1	0.0458684116389495	0.260786316905678	0.0526582629701454	0.299743722072766	0.02126284322309	3.98026921457675	0	0.0268119066015782	0.0181244531413807	0	0
0.62425	-0.0189723552473006	4.75630247843266	0.062244230024342	1.26456576213799	0.0300980904331373	66.3486035041809	0	0.877997860342264	0.0365735460807045	1	1	0.0446242326906793	0.218462240855138	0.0483901387115792	0.352493214566085	0.0161071587184441	4.52606841381097	0	0.0252056737849464	0.0172126009033896	0	0
0.64125	-0.0235173120703548	4.88602860188484	0.0608128993950636	1.50658392100036	0.033827065336227	72.5074743843079	0	0.855339714735746	0.0346929133089434	1	1	0.0455550032432897	0.239600167554957	0.0422280012938883	0.259511618039332	0.0171258408102401	3.96641315544453	0	0.0227433002384803	0.0219964614559267	0	0
0.6255	-0.0345599530312757	4.94463147270679	0.045092213656797	1.42618123601004	0.0267353004196193	67.7670502071381	0	0.861793548002839	0.029052871314183	1	1	0.0454048363245792	0.153893711044147	0.0449403040685241	0.314027228649165	0.0151537459397236	4.56206691490849	0	0.0274206284804653	0.0176684541235999	0	0
0.64425	-0.049017378692457	4.89484067797661	0.0601612796361005	1.6185921914801	0.0405779449332331	70.7090362577438	0	0.840607254803181	0.0275160299679701	1	1	0.0462226055783996	0.235151099484313	0.0482302315112181	0.306358597292816	0.020478218405697	2.61045195690661	0	0.0300888047669465	0.0227855878430287	0	0
0.5985	-0.0235011242540204	4.91895937800407	0.0682950445494189	1.38606066456437	0.0326390949190827	67.7941870326996	0	0.855458762317896	0.0295063055387291	1	1	0.0503545991276534	0.165632276706123	0.0471994711565816	0.23425829276099	0.0182890178973804	4.87642230852049	0	0.0373548359697646	0.0175255392828354	0	0
0.6305	-0.0135954830609553	4.88670969867706	0.0531881078126607	1.38350017667934	0.0413553614648408	69.0858782377243	0	0.855919694647193	0.0309351188859146	1	1	0.0472125633874633	0.1679595967515	0.0427297493239397	0.260186575209749	0.0183873299990487	5.44593171343298	0	0.0222142467909003	0.0229416455397586	0	0
0.63275	-0.0451102101517608	4.81223029065132	0.0359911906793714	1.15040896473825	0.0335888322357496	67.3016545963287	0	0.859525142371655	0.020798059073717	1	1	0.045931330734943	0.201118812544	0.0365476214914391	0.325997136356215	0.0158941595100756	7.11443417967665	0	0.0330734716690019	0.0202046331737636	0	0
0.6475	-0.0575276576553006	4.9576704236269	0.081685206941911	1.50625883345306	0.0365146354127792	75.9415237083435	0	0.835310220360756	0.035772235729575	1	1	0.0444749689692256	0.224470224277034	0.0561074209494955	0.30053501651647	0.0194464969696787	7.01193494790407	0	0.0366209553399383	0.0219790145576807	0	0
0.64175	-0.0221402370929718	5.02650862598419	0.0448246276970167	1.50621071267128	0.0342852858881233	69.6865670719147	0	0.859505738943815	0.0347163493360276	1	1	0.042987874888778	0.219525807451575	0.039702718464521	0.295346515734565	0.0163778904524741	7.7606774614697	0	0.0257063025083756	0.018782682336693	0	0
0.6705	-0.058279524310492	4.77368028461933	0.0717290948331938	1.27364339575917	0.0357098290510912	71.285007639885	0	0.833193504691124	0.0471014786734595	1	1	0.0390407858724793	0.235159187644542	0.0613987539590872	0.267671999891235	0.0187997406106266	5.58328958604185	0	0.0315469697298785	0.0248833891754247	0	0
0.6435	-0.0421242690064246	4.71109969747067	0.0368182106403692	1.52815549406409	0.0270615919007432	67.4950288133621	0	0.865003773704171	0.0341550754172495	1	1	0.0495802215005339	0.183941821523353	0.040154807204517	0.273074667120748	0.0166920761303175	3.71253268276732	0	0.0309633048485568	0.0205562278015557	0	0
0.61825	-0.0313244179507601	4.94427123534679	0.0427186739402459	1.38113924130797	0.0358922496000887	69.9082178955078	0	0.859791917532682	0.0340782592969208	1	1	0.0479842843951773	0.231775338729066	0.0413430127633934	0.28982869694862	0.0183397042652405	4.18691466378165	0	0.0273346883322544	0.0242096044484003	0	0
0.62425	-0.0288732141204528	4.95314276504517	0.0728642728654668	1.30404079209268	0.0461527392570861	75.8418796653748	0	0.840672699764371	0.0230787838409597	1	1	0.0478806855744101	0.246489692509348	0.0505950060348812	0.323218571622818	0.0192257514237171	3.04231649106373	0	0.0206560158195318	0.0173837332718738	0	0
0.608	-0.0215932190247695	4.95690768623352	0.0658191038451332	1.30385899282247	0.0311980707655312	77.1530888137817	0	0.865430587515235	0.0437659366988228	1	1	0.0491533902277376	0.197494667850384	0.0474011425847052	0.320980600263718	0.0180090296279296	4.87234555090648	0	0.0253307766276448	0.0205653579953969	0	0
0.6275	-0.0257803637487232	4.82882502967119	0.0749121973038127	1.11493521529436	0.0479965051029576	74.3767898387909	0	0.846385830253363	0.0372789342920878	1	1	0.0495416498911174	0.227369252529251	0.0587857862559987	0.233064953861881	0.0192002716153094	4.2178049855476	0	0.0240028351515724	0.0233478184818248	0	0
0.64	-0.0355834863903001	4.98336032891273	0.0579295861126811	1.3276567684859	0.0398490854358242	76.2069485855102	0	0.845594323158264	0.0287288622140095	1	1	0.0509797476860619	0.165633114574171	0.0522622249028662	0.320249962226619	0.0183866379057506	3.40635105318518	0	0.0303075527603429	0.0225448838169219	0	0
0.671	-0.0447615769849508	4.83970145785809	0.0563028000328923	1.47336931093037	0.0352946045971476	73.976808889389	0	0.84493514919281	0.0278952550330068	1	1	0.0500777570608919	0.212439972183775	0.0469857527160577	0.220732383879228	0.0191774968117418	7.24192894613489	0	0.0310298707030122	0.0217389050335382	0	0
0.651	-0.041235549267265	4.68028432703018	0.051911475387169	1.11943363689631	0.0436140763335279	72.7256305818558	0	0.863601337060332	0.0368074326999486	1	1	0.0435823483683094	0.222230647584863	0.0441258294584571	0.199996363464812	0.0171520078869789	4.10366315280577	0	0.0316925099376023	0.0219710282914954	0	0
0.65125	-0.0368625099193305	4.54461164230108	0.0582343228721875	1.09469271942601	0.0434436267721103	71.3202129487991	0	0.856308368742466	0.0339799294826371	1	1	0.0560152076016723	0.208298500502182	0.0439542441759518	0.326765272717406	0.0184514201576215	5.77652428509932	0	0.0242196729119999	0.0209256400947973	0	0
0.64125	-0.0296597911005374	4.83882027447224	0.0478731693387817	1.12126543691754	0.0376859244726365	74.1273595085144	0	0.861898632675409	0.0309568421599761	1	1	0.0466295809330905	0.1733849760905	0.0415230500470682	0.241568792864593	0.0193958558306947	5.92495753600073	0	0.0310518687172718	0.0256413149152114	0	0
0.6445	-0.0230809699014644	4.7533343397975	0.0394179578129042	1.16684939692914	0.0463512103247631	67.1445654821396	0	0.852277381822467	0.0429470143553299	1	1	0.0460550272725615	0.267900654087292	0.0366784089103723	0.265826277415903	0.0275050456339829	4.93035843928757	0	0.0302575801396566	0.0249542486103462	0	0
0.6285	-0.0337423876767862	4.90142436230183	0.0672003211018528	1.31774064131826	0.0382636805664224	73.1952630519867	0	0.851218248069286	0.0368033014974644	1	1	0.0539300148093797	0.221726157251387	0.0534143368416345	0.309024485815747	0.0210523573853084	5.29810440325777	0	0.0268324045587677	0.0232352074941221	0	0
0.6445	-0.0223523580146139	4.72938806128502	0.0649284584325505	1.13709229122102	0.0422164185771253	65.7699999742508	0	0.850824994921684	0.0327387298246613	1	1	0.0517815404097566	0.16959849301234	0.0509279175712806	0.298752158146243	0.0190729425137397	4.96485618898277	0	0.0343761234493087	0.0238086815204372	0	0
0.64075	-0.0346332243558718	4.55132540905476	0.0359443184153351	1.29895601730794	0.0448539429029333	69.4620965194702	0	0.874531692445278	0.0340344550366499	1	1	0.049049185101758	0.235515723938435	0.0372114900481782	0.24571645949343	0.0213697405712869	5.12605197343525	0	0.0270212404548564	0.0217806307359321	0	0
0.65325	-0.0231730563597521	4.78848383152485	0.0357944742147229	1.36245409818366	0.0457259784232974	70.2209732913971	0	0.858900612205267	0.0312191557042752	1	1	0.0470505557678409	0.189583387425525	0.0358162568280309	0.332321675585546	0.0185162390963805	4.39413674189942	0	0.0280659655443958	0.0212117376417944	0	0
0.66425	-0.027719794128905	4.66797653222084	0.0404212784059346	0.960392936900258	0.039969180872431	72.2174828882217	0	0.86317734721303	0.0320731408754946	1	1	0.0468064981211016	0.283437209897918	0.0410305277079991	0.35523833974972	0.016136390975101	5.16282951058226	0	0.0302600535323685	0.0234383028404206	0	0
0.6265	-0.0202304403097369	4.54004489159584	0.0602916426107986	1.21688966274634	0.0422891501022968	64.8534658327103	0	0.879316423773766	0.0355910753368444	1	1	0.0427124996324882	0.140179054755159	0.0476801009595966	0.421195358006813	0.0170850858918271	6.70195019712255	0	0.0257323900166062	0.016692158213768	0	0
0.6475	-0.0368407340875128	4.55634234499931	0.0629549844061257	1.14341381242359	0.0381024441701884	58.6460387630463	0	0.854063009440899	0.0232323094293133	1	1	0.0484285697229207	0.237797389661064	0.0513185870125399	0.425560320456701	0.0197443487827917	9.06681785998284	0	0.0286606296815927	0.0190046045364025	0	0
0.6305	-0.0535983019680716	4.61219012624025	0.0437850808201001	0.99812679859437	0.0294010149106107	62.5738712644577	0	0.875582861229777	0.0523822571256605	1	1	0.0400083637443109	0.203002569917159	0.0407485364049238	0.368597546647558	0.0157844697680319	7.54927896810577	0	0.0277503585164795	0.0226057414266271	0	0
0.6335	-0.0344838253585622	4.72984458088875	0.0608635130752009	1.12220679591224	0.0245987225015997	77.9840364675522	0	0.880585455983877	0.0382623697505333	1	1	0.0500710988160105	0.232098626211427	0.0433208139681402	0.321448286623232	0.0141555612343219	6.10554959924788	0	0.0273563585496539	0.0260535848797726	0	0
0.6355	-0.0275077265703585	4.76299779313803	0.0630676128972227	1.10178062543273	0.0349474731947703	78.6534461545944	0	0.864766855582595	0.0316953131032642	1	1	0.0512865341109932	0.312024337811988	0.0479523570106582	0.261439240213516	0.0169242040237345	8.61141098090018	0	0.0250372118746436	0.0227866674420218	0	0
0.64575	-0.0434977500249806	4.77453031349182	0.0564111367175356	1.11719350444525	0.0381908675617888	79.9439658794403	0	0.862283427089453	0.0422865490371478	1	1	0.0465598271257889	0.255771324630429	0.045393454730677	0.292051271899165	0.0162254683064688	7.24930727019097	0	0.0292397998912896	0.0245036748322274	0	0
0.64325	-0.0358784157714108	4.76344514048099	0.062238975647022	1.21962920218706	0.0356044155128329	80.6376344022751	0	0.871579206883907	0.0238584312204039	1	1	0.043358560799525	0.207100822428679	0.042008702417134	0.289152092277546	0.0161108358865746	6.80419522720812	0	0.0337909407884521	0.0183928906304643	0	0
0.6705	-0.0297065262229298	4.88265951347351	0.0604102196133681	1.49385254693031	0.0357340046494501	76.6974899778366	0	0.856184678971767	0.0405983587385272	1	1	0.0498759948643291	0.220939668598566	0.0492841096246927	0.339817069473409	0.015985497726446	5.48067036591753	0	0.0304443830030847	0.0296418950128176	0	0
0.64	-0.0257656685668335	4.94391803121567	0.066752734852751	1.7015963229984	0.0356063960723113	65.5806163377762	0	0.847882471948862	0.0281132965557263	1	1	0.0458678997009836	0.139645010878516	0.0534619281285674	0.251924236719742	0.0150047735038951	8.6470885712628	0	0.0367772271114603	0.0191197538388854	0	0
0.64675	-0.0315977827144088	4.92509683179855	0.0468699373908457	1.40389103204012	0.034454146583681	78.7539933233261	0	0.862637870401144	0.0503187244418659	1	1	0.0419648851898723	0.244020718848172	0.0389287348052476	0.265651259860958	0.0156356988998413	7.14613147137047	0	0.0219431340362905	0.029829131857753	0	0
0.64775	-0.0402977675503353	4.8196623249054	0.0473362023363297	1.44143356715888	0.0298891953609636	80.1371493711472	0	0.869344291806221	0.0314010084207985	1	1	0.0469508406000416	0.262880381231392	0.0515450966821926	0.385637436103965	0.0157829134368522	6.02048940156993	0	0.0253923545049785	0.021436551266771	0	0
0.6365	-0.0188309057555161	4.75211881953478	0.0656365616863477	0.97550271749869	0.037955234558438	83.9221468715668	0	0.865392366707325	0.0269698971152829	1	1	0.052171146933355	0.204411550067202	0.0491764617813916	0.370410810687387	0.0188684878217813	4.98677162712066	0	0.0285706406854325	0.0165022683612495	0	0
0.65975	-0.0310870570645202	4.83620425605774	0.0488810029475426	1.26661057916284	0.0380523233960121	94.0498746147156	0	0.866321833729744	0.018466307319708	1	1	0.043926704286844	0.258144271494549	0.0442556250363918	0.250197888262649	0.0179741813369917	7.59127073782412	0	0.0293350016309383	0.0165400396278063	0	0
0.619	-0.0284090578464093	4.95785012614727	0.0532979415852744	1.37551463519037	0.0322045336007141	86.0848613300324	0	0.867779162734747	0.0119327775877027	1	1	0.0476057298782557	0.199755387249169	0.0424650118646639	0.310126147584962	0.0158358299760736	8.55205134863746	0	0.0279938075029188	0.0137555609786943	0	0
0.6225	-0.0346185723247472	5.06744864010811	0.0526425645785057	1.44217792192101	0.0328374906890094	89.5099731903076	0	0.868612468585372	0.0483373611422721	1	1	0.0490371049772307	0.180761815176318	0.0436589839700618	0.376221064405024	0.0187678240968209	5.16817298772099	0	0.0308997798081717	0.0248730653471642	0	0
0.62825	-0.02496521976043	4.97726764345169	0.0576458688072744	1.55024501150846	0.0386323830045876	89.523486825943	0	0.876394941985607	0.0366550385831215	1	1	0.0489847857759407	0.233348875275237	0.0462096711465687	0.301420884075506	0.0184562007607954	4.54891974023757	0	0.0273434231842854	0.0299374452482666	0	0
0.65775	-0.0342905600002268	4.82774811786413	0.0392597466304142	1.25766185244173	0.0276120282048942	92.3346807041168	0	0.882029725700617	0.036820068537505	1	1	0.0377775089758739	0.233605812712123	0.0358252865029208	0.341793410311172	0.0152806306078235	7.40478348074673	0	0.0337530931081634	0.0193004810475369	0	0
0.6495	-0.0229526499658823	5.01209739947319	0.0732786852941208	1.41490448975563	0.0357767273762729	98.4665355052948	0	0.862707397073507	0.033359909279272	1	1	0.0427037931732579	0.204352999957127	0.0539472262324489	0.298370395272754	0.0153263265552196	7.22130110228927	0	0.0304661927728512	0.0190056856187569	0	0
